Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
72,10.2,185,507,198255,-70154
72,10.2,185,506,198277,-70154
72,10.2,185,507,198276,-70154
72,10.2,185,507,198273,-70154
72,10.2,185,506,198292,-70154
72,10.2,185,507,198340,-70154
73,10.2,190,535,172917,-70430
73,10.2,190,532,190085,-70430
73,10.2,190,532,199427,-70431
73,10.2,190,531,201594,-70431
73,10.2,190,530,202152,-70432
73,10.2,190,527,202468,-70432
73,10.2,190,525,202630,-70432
73,10.2,190,529,202794,-70433
73,10.2,190,528,202920,-70433
73,10.2,190,527,202948,-70433
73,10.2,190,526,203065,-70434
73,10.2,190,526,203152,-70434
73,10.2,190,526,203225,-70434
73,10.2,190,525,203265,-70434
73,10.2,190,525,203287,-70435
73,10.2,190,525,203318,-70435
73,10.2,190,524,203339,-70435
73,10.2,190,525,203357,-70436
73,10.2,190,524,203334,-70436
73,10.2,190,523,203392,-70436
73,10.2,190,525,203444,-70436
73,10.2,190,524,203444,-70436
73,10.2,190,523,203448,-70437
73,10.2,190,524,203453,-70437
73,10.2,190,523,203457,-70437
73,10.2,190,524,203519,-70437
73,10.2,190,525,203550,-70437
73,10.2,190,523,203585,-70437
73,10.2,190,524,203577,-70438
73,10.2,190,524,203533,-70438
73,10.2,190,521,203535,-70438
73,10.2,190,524,203572,-70438
73,10.2,190,523,203607,-70438
73,10.2,190,523,203598,-70438
73,10.2,190,523,203610,-70438
73,10.2,190,523,203604,-70439
73,10.2,190,522,203666,-70439
73,10.2,190,523,203653,-70439
73,10.2,190,522,203649,-70439
73,10.2,190,522,203684,-70439
73,10.2,190,523,203659,-70439
73,10.2,190,522,203673,-70439
73,10.2,190,521,203654,-70440
73,10.2,190,523,203664,-70440
73,10.2,190,522,203679,-70440
73,10.2,190,521,203683,-70440
73,10.2,190,522,203654,-70440
73,10.2,190,523,203653,-70440
73,10.2,190,522,203680,-70441
73,10.2,190,521,203635,-70441
73,10.2,190,521,203698,-70441
73,10.2,190,522,203705,-70441
73,10.2,190,519,203687,-70441
73,10.2,190,522,203741,-70441
73,10.2,190,523,203767,-70441
73,10.2,190,522,203730,-70442
73,10.2,190,522,203700,-70442
74,10.2,195,548,178920,-70689
74,10.2,195,549,195747,-70690
74,10.2,195,545,204644,-70690
74,10.2,195,543,206678,-70690
74,10.2,195,542,207236,-70690
74,10.2,195,541,207560,-70690
74,10.2,195,541,207779,-70690
74,10.2,195,540,207899,-70690
74,10.2,195,537,207979,-70690
74,10.2,195,539,208090,-70690
74,10.2,195,537,208148,-70690
74,10.2,195,538,208220,-70690
74,10.2,195,539,208295,-70690
74,10.2,195,537,208309,-70690
74,10.2,195,538,208384,-70691
74,10.2,195,537,208433,-70691
74,10.2,195,538,208427,-70691
74,10.2,195,537,208467,-70691
74,10.2,195,535,208497,-70691
74,10.2,195,535,208519,-70691
74,10.2,195,535,208537,-70691
74,10.2,195,536,208545,-70691
74,10.2,195,534,208572,-70691
74,10.2,195,536,208577,-70691
74,10.2,195,535,208588,-70691
74,10.2,195,536,208631,-70691
74,10.2,195,535,208619,-70691
74,10.2,195,536,208602,-70691
74,10.2,195,536,208570,-70691
74,10.2,195,534,208625,-70691
74,10.2,195,535,208670,-70691
74,10.2,195,535,208689,-70691
74,10.2,195,534,208701,-70691
74,10.2,195,535,208753,-70691
74,10.2,195,534,208758,-70691
74,10.2,195,533,208757,-70691
74,10.2,195,534,208754,-70691
74,10.2,195,533,208798,-70691
74,10.2,195,535,208774,-70691
74,10.2,195,534,208757,-70691
74,10.2,195,535,208782,-70691
74,10.2,195,534,208801,-70691
74,10.2,195,532,208806,-70691
74,10.2,195,534,208819,-70691
74,10.2,195,533,208797,-70691
74,10.2,195,534,208786,-70691
74,10.2,195,533,208795,-70691
74,10.2,195,533,208808,-70691
74,10.2,195,533,208804,-70691
74,10.2,195,533,208807,-70691
74,10.2,195,532,208837,-70691
74,10.2,195,533,208818,-70691
74,10.2,195,533,208778,-70692
74,10.2,195,532,208762,-70692
74,10.2,195,533,208767,-70692
74,10.2,195,533,208828,-70692
74,10.2,195,533,208839,-70692
75,10.2,200,558,180399,-70882
75,10.2,200,559,197022,-70883
75,10.2,200,554,206432,-70884
75,10.2,200,552,209165,-70885
75,10.2,200,551,209956,-70886
75,10.2,200,549,210319,-70887
75,10.2,200,549,210485,-70888
75,10.2,200,549,210658,-70888
75,10.2,200,548,210816,-70889
75,10.2,200,545,210881,-70889
75,10.2,200,548,210967,-70890
75,10.2,200,546,211103,-70890
75,10.2,200,547,211143,-70891
75,10.2,200,546,211211,-70891
75,10.2,200,546,211258,-70891
75,10.2,200,545,211324,-70891
75,10.2,200,545,211354,-70892
75,10.2,200,545,211371,-70892
75,10.2,200,546,211425,-70892
75,10.2,200,545,211457,-70893
75,10.2,200,546,211457,-70893
75,10.2,200,544,211442,-70893
75,10.2,200,544,211509,-70893
75,10.2,200,545,211551,-70893
75,10.2,200,544,211525,-70894
75,10.2,200,544,211565,-70894
75,10.2,200,544,211579,-70894
75,10.2,200,545,211588,-70894
75,10.2,200,543,211573,-70894
75,10.2,200,544,211598,-70895
75,10.2,200,543,211596,-70895
75,10.2,200,544,211588,-70895
75,10.2,200,543,211557,-70895
75,10.2,200,543,211585,-70895
75,10.2,200,543,211651,-70895
75,10.2,200,543,211658,-70895
75,10.2,200,543,211681,-70896
75,10.2,200,543,211659,-70896
75,10.2,200,543,211689,-70896
75,10.2,200,543,211675,-70896
75,10.2,200,543,211630,-70896
75,10.2,200,541,211666,-70896
75,10.2,200,543,211702,-70896
75,10.2,200,543,211733,-70896
75,10.2,200,542,211763,-70896
75,10.2,200,543,211749,-70897
75,10.2,200,541,211750,-70897
75,10.2,200,543,211733,-70897
75,10.2,200,541,211720,-70897
75,10.2,200,543,211742,-70897
75,10.2,200,542,211801,-70897
75,10.2,200,543,211800,-70897
75,10.2,200,542,211757,-70897
75,10.2,200,542,211764,-70897
75,10.2,200,541,211748,-70897
75,10.2,200,542,211724,-70897
75,10.2,200,540,211757,-70897
76,10.2,205,576,185015,-71236
76,10.2,205,576,201673,-71237
76,10.2,205,568,212324,-71237
76,10.2,205,569,215634,-71237
76,10.2,205,567,216411,-71237
76,10.2,205,566,216798,-71237
76,10.2,205,565,217051,-71237
76,10.2,205,565,217163,-71237
76,10.2,205,563,217284,-71237
76,10.2,205,564,217362,-71237
76,10.2,205,564,217438,-71237
76,10.2,205,563,217521,-71237
76,10.2,205,562,217572,-71237
76,10.2,205,563,217614,-71238
76,10.2,205,562,217690,-71238
76,10.2,205,562,217722,-71238
76,10.2,205,561,217792,-71238
76,10.2,205,561,217778,-71238
76,10.2,205,560,217793,-71238
76,10.2,205,561,217809,-71238
76,10.2,205,560,217786,-71238
76,10.2,205,560,217829,-71238
76,10.2,205,560,217867,-71238
76,10.2,205,560,217854,-71238
76,10.2,205,560,217908,-71238
76,10.2,205,560,217931,-71238
76,10.2,205,560,217948,-71238
76,10.2,205,558,217934,-71238
76,10.2,205,559,217959,-71238
76,10.2,205,559,217967,-71238
76,10.2,205,559,217942,-71238
76,10.2,205,558,218007,-71238
76,10.2,205,558,218019,-71238
76,10.2,205,560,217999,-71238
76,10.2,205,559,218026,-71238
76,10.2,205,558,218009,-71238
76,10.2,205,559,218008,-71238
76,10.2,205,557,217994,-71238
76,10.2,205,558,218024,-71238
76,10.2,205,558,218061,-71238
76,10.2,205,558,218071,-71238
76,10.2,205,558,218083,-71238
76,10.2,205,557,218069,-71238
76,10.2,205,558,218064,-71238
76,10.2,205,558,218058,-71238
76,10.2,205,557,218095,-71238
76,10.2,205,558,218091,-71238
76,10.2,205,558,218124,-71238
76,10.2,205,558,218108,-71238
76,10.2,205,557,218083,-71238
76,10.2,205,557,218085,-71238
76,10.2,205,557,218115,-71238
76,10.2,205,557,218142,-71238
76,10.2,205,557,218169,-71238
76,10.2,205,557,218136,-71238
76,10.2,205,557,218085,-71238
76,10.2,205,557,218063,-71238
77,10.2,210,585,190903,-71450
77,10.2,210,583,206999,-71451
77,10.2,210,581,216837,-71452
77,10.2,210,578,219697,-71453
77,10.2,210,575,220435,-71453
77,10.2,210,577,220792,-71454
77,10.2,210,575,220992,-71454
77,10.2,210,575,221115,-71455
77,10.2,210,574,221245,-71455
77,10.2,210,574,221337,-71455
77,10.2,210,572,221381,-71455
77,10.2,210,573,221417,-71456
77,10.2,210,572,221468,-71456
77,10.2,210,572,221511,-71456
77,10.2,210,570,221563,-71456
77,10.2,210,570,221594,-71457
77,10.2,210,571,221619,-71457
77,10.2,210,571,221697,-71457
77,10.2,210,570,221666,-71457
77,10.2,210,570,221635,-71457
77,10.2,210,571,221674,-71458
77,10.2,210,570,221703,-71458
77,10.2,210,569,221750,-71458
77,10.2,210,570,221769,-71458
77,10.2,210,570,221771,-71458
77,10.2,210,568,221755,-71458
77,10.2,210,569,221802,-71458
77,10.2,210,572,221831,-71458
77,10.2,210,568,221817,-71459
77,10.2,210,569,221837,-71459
77,10.2,210,568,221838,-71459
77,10.2,210,568,221819,-71459
77,10.2,210,568,221852,-71459
77,10.2,210,568,221873,-71459
77,10.2,210,569,221862,-71459
77,10.2,210,568,221840,-71459
77,10.2,210,568,221847,-71459
77,10.2,210,569,221856,-71459
77,10.2,210,568,221883,-71459
77,10.2,210,568,221853,-71459
77,10.2,210,568,221849,-71460
77,10.2,210,566,221893,-71460
77,10.2,210,567,221945,-71460
77,10.2,210,568,221918,-71460
77,10.2,210,566,221893,-71460
77,10.2,210,567,221883,-71460
77,10.2,210,567,221925,-71460
77,10.2,210,567,221918,-71460
77,10.2,210,567,221953,-71460
77,10.2,210,566,221995,-71460
77,10.2,210,567,221980,-71460
77,10.2,210,567,221974,-71460
77,10.2,210,566,221948,-71460
77,10.2,210,568,221920,-71460
77,10.2,210,567,221954,-71460
77,10.2,210,566,221959,-71460
77,10.2,210,567,221966,-71460
78,10.2,215,604,192665,-71782
78,10.2,215,604,208797,-71792
78,10.2,215,597,220264,-71792
78,10.2,215,593,224546,-71793
78,10.2,215,592,225456,-71793
78,10.2,215,591,225783,-71793
78,10.2,215,590,225982,-71793
78,10.2,215,590,226116,-71793
78,10.2,215,588,226287,-71793
78,10.2,215,588,226339,-71793
78,10.2,215,588,226383,-71793
78,10.2,215,588,226418,-71793
78,10.2,215,585,226386,-71794
78,10.2,215,588,226405,-71794
78,10.2,215,587,226512,-71794
78,10.2,215,587,226544,-71794
78,10.2,215,586,226553,-71794
78,10.2,215,586,226578,-71794
78,10.2,215,586,226584,-71794
78,10.2,215,584,226606,-71794
78,10.2,215,586,226614,-71794
78,10.2,215,585,226621,-71794
78,10.2,215,585,226663,-71794
78,10.2,215,584,226697,-71794
78,10.2,215,584,226711,-71794
78,10.2,215,584,226689,-71794
78,10.2,215,585,226726,-71794
78,10.2,215,584,226696,-71794
78,10.2,215,584,226708,-71794
78,10.2,215,584,226727,-71794
78,10.2,215,585,226762,-71794
78,10.2,215,584,226784,-71794
78,10.2,215,584,226726,-71794
78,10.2,215,584,226723,-71794
78,10.2,215,582,226749,-71794
78,10.2,215,584,226776,-71794
78,10.2,215,584,226831,-71794
78,10.2,215,581,226826,-71794
78,10.2,215,584,226807,-71794
78,10.2,215,583,226798,-71794
78,10.2,215,582,226824,-71795
78,10.2,215,584,226846,-71795
78,10.2,215,584,226791,-71795
78,10.2,215,583,226793,-71795
78,10.2,215,583,226790,-71795
78,10.2,215,579,226792,-71795
78,10.2,215,583,226823,-71795
78,10.2,215,583,226852,-71795
78,10.2,215,583,226823,-71795
78,10.2,215,583,226803,-71795
78,10.2,215,582,226792,-71795
78,10.2,215,582,226808,-71795
78,10.2,215,582,226834,-71795
78,10.2,215,583,226828,-71795
78,10.2,215,583,226811,-71795
78,10.2,215,582,226837,-71795
78,10.2,215,582,226862,-71795
79,10.2,220,600,198580,-71892
79,10.2,220,601,213735,-71892
79,10.2,220,598,223201,-71892
79,10.2,220,595,225760,-71892
79,10.2,220,594,226299,-71893
79,10.2,220,592,226562,-71893
79,10.2,220,592,226704,-71893
79,10.2,220,592,226808,-71893
79,10.2,220,588,226922,-71893
79,10.2,220,591,226963,-71893
79,10.2,220,590,226991,-71893
79,10.2,220,589,227064,-71893
79,10.2,220,590,227101,-71894
79,10.2,220,590,227148,-71894
79,10.2,220,590,227153,-71894
79,10.2,220,587,227149,-71894
79,10.2,220,588,227143,-71894
79,10.2,220,588,227170,-71894
79,10.2,220,589,227171,-71894
79,10.2,220,589,227198,-71894
79,10.2,220,588,227261,-71894
79,10.2,220,587,227244,-71894
79,10.2,220,588,227266,-71894
79,10.2,220,588,227306,-71894
79,10.2,220,587,227311,-71894
79,10.2,220,587,227346,-71895
79,10.2,220,588,227306,-71895
79,10.2,220,587,227318,-71895
79,10.2,220,586,227312,-71895
79,10.2,220,583,227319,-71895
79,10.2,220,587,227283,-71895
79,10.2,220,587,227286,-71895
79,10.2,220,586,227338,-71895
79,10.2,220,586,227350,-71895
79,10.2,220,587,227373,-71895
79,10.2,220,586,227397,-71895
79,10.2,220,586,227415,-71895
79,10.2,220,586,227408,-71895
79,10.2,220,587,227377,-71895
79,10.2,220,587,227394,-71895
79,10.2,220,585,227429,-71895
79,10.2,220,586,227364,-71895
79,10.2,220,586,227385,-71895
79,10.2,220,586,227416,-71895
79,10.2,220,585,227421,-71895
79,10.2,220,586,227455,-71895
79,10.2,220,586,227438,-71895
79,10.2,220,586,227435,-71895
79,10.2,220,584,227466,-71895
79,10.2,220,585,227439,-71895
79,10.2,220,585,227456,-71895
79,10.2,220,585,227463,-71895
79,10.2,220,586,227444,-71896
79,10.2,220,586,227437,-71896
79,10.2,220,586,227430,-71896
79,10.2,220,585,227443,-71896
79,10.2,220,586,227483,-71896
80,10.2,225,604,202281,-71956
80,10.2,225,605,216622,-71961
80,10.2,225,600,224481,-71964
80,10.2,225,599,226418,-71966
80,10.2,225,597,226888,-71967
80,10.2,225,597,227075,-71968
80,10.2,225,596,227215,-71969
80,10.2,225,596,227351,-71970
80,10.2,225,596,227458,-71971
80,10.2,225,595,227522,-71971
80,10.2,225,595,227623,-71972
80,10.2,225,594,227637,-71973
80,10.2,225,593,227635,-71973
80,10.2,225,594,227721,-71974
80,10.2,225,593,227790,-71975
80,10.2,225,592,227783,-71975
80,10.2,225,593,227804,-71976
80,10.2,225,595,227780,-71976
80,10.2,225,593,227764,-71976
80,10.2,225,592,227852,-71977
80,10.2,225,592,227946,-71977
80,10.2,225,593,227918,-71977
80,10.2,225,593,227902,-71978
80,10.2,225,593,227945,-71978
80,10.2,225,592,227947,-71978
80,10.2,225,592,227863,-71978
80,10.2,225,592,227872,-71979
80,10.2,225,592,227920,-71979
80,10.2,225,592,227910,-71979
80,10.2,225,592,227924,-71979
80,10.2,225,592,227976,-71979
80,10.2,225,592,228025,-71979
80,10.2,225,592,228022,-71979
80,10.2,225,592,228023,-71979
80,10.2,225,592,228020,-71980
80,10.2,225,590,228017,-71980
80,10.2,225,591,228003,-71980
80,10.2,225,590,227985,-71980
80,10.2,225,591,228056,-71980
80,10.2,225,592,228017,-71980
80,10.2,225,591,228036,-71980
80,10.2,225,591,228072,-71980
80,10.2,225,588,228066,-71981
80,10.2,225,591,228075,-71981
80,10.2,225,592,228062,-71981
80,10.2,225,591,228074,-71981
80,10.2,225,592,228067,-71981
80,10.2,225,592,228069,-71981
80,10.2,225,591,228049,-71981
80,10.2,225,588,228055,-71981
80,10.2,225,591,228045,-71981
80,10.2,225,591,228067,-71982
80,10.2,225,591,228085,-71982
80,10.2,225,591,228095,-71982
80,10.2,225,590,228092,-71982
80,10.2,225,591,228125,-71982
80,10.2,225,591,228108,-71982
